Date,Time,Pid,Level,Component,Content,BlockId,EventId,EventTemplate
081109,170636,143,INFO,dfs.FSNamesystem,BLOCK* ask 10.251.43.115:50010 to replicate blk_1000000013 to datanode(s) 10.250.19.102:50010,blk_1000000013,E9,BLOCK* ask <*> to replicate <*> to datanode(s) <*>
081109,170639,143,INFO,dfs.DataNode$DataTransfer,Starting thread to transfer block blk_1000000013 to 10.250.19.102:50010,blk_1000000013,E8,Starting thread to transfer block <*> to <*>
081109,170642,143,INFO,dfs.DataNode$DataTransfer,Transmitted block blk_1000000013 to /10.250.19.102:50010,blk_1000000013,E13,Transmitted block <*> to <*>
081109,170644,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000000013,blk_1000000013,E7,Verification succeeded for block <*>
081109,170647,143,INFO,dfs.DataNode$DataXceiver,10.250.14.224:50010 Served block blk_1000000013 to /10.251.71.18,blk_1000000013,E6,<*> Served block <*> to <*>
081109,170648,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000000014.txt blk_1000000014,blk_1000000014,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,170651,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000000014 src: /10.251.71.18:54106 dest: /10.250.10.6:50010,blk_1000000014,E1,Receiving block <*> src: <*> dest: <*>
081109,170654,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000000014 terminating,blk_1000000014,E3,PacketResponder <*> for block <*> terminating
081109,170655,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000000014 of size 67108864 from /10.251.71.18,blk_1000000014,E4,Received block <*> of size <*> from <*>
081109,170659,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.10.6:50010 is added to blk_1000000014 size 67108864,blk_1000000014,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,170701,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.18:50010 is added to blk_1000000014 size 67108864,blk_1000000014,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,170702,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000000014,blk_1000000014,E7,Verification succeeded for block <*>
081109,170704,143,INFO,dfs.DataNode$DataXceiver,10.251.43.115:50010 Served block blk_1000000014 to /10.250.19.102,blk_1000000014,E6,<*> Served block <*> to <*>
081109,170708,143,INFO,dfs.DataNode$DataXceiver,10.251.43.115:50010 Served block blk_1000000014 to /10.251.43.115,blk_1000000014,E6,<*> Served block <*> to <*>
081109,170709,143,INFO,dfs.DataNode$DataXceiver,10.251.71.18:50010 Served block blk_1000000014 to /10.250.19.102,blk_1000000014,E6,<*> Served block <*> to <*>
081109,170713,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000000015.txt blk_1000000015,blk_1000000015,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,170715,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000000015 src: /10.250.10.6:54106 dest: /10.251.111.204:50010,blk_1000000015,E1,Receiving block <*> src: <*> dest: <*>
081109,170717,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000000015 terminating,blk_1000000015,E3,PacketResponder <*> for block <*> terminating
081109,170719,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000000015 of size 33554432 from /10.250.10.6,blk_1000000015,E4,Received block <*> of size <*> from <*>
081109,170721,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.19.102:50010 is added to blk_1000000015 size 33554432,blk_1000000015,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,170724,143,INFO,dfs.DataNode$DataTransfer,Starting thread to transfer block blk_1000000015 to 10.250.10.6:50010,blk_1000000015,E8,Starting thread to transfer block <*> to <*>
081109,170727,143,INFO,dfs.DataNode$DataTransfer,Transmitted block blk_1000000015 to /10.251.111.204:50010,blk_1000000015,E13,Transmitted block <*> to <*>
081109,170729,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.115:50010 is added to blk_1000000015 size 33554432,blk_1000000015,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,170732,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000000015,blk_1000000015,E7,Verification succeeded for block <*>
081109,170735,143,INFO,dfs.DataNode$DataXceiver,10.250.10.6:50010 Served block blk_1000000015 to /10.251.43.115,blk_1000000015,E6,<*> Served block <*> to <*>
081109,170736,143,INFO,dfs.DataNode$DataXceiver,10.250.14.224:50010 Served block blk_1000000015 to /10.251.71.18,blk_1000000015,E6,<*> Served block <*> to <*>
081109,170737,143,INFO,dfs.DataNode$DataXceiver,10.251.43.115:50010 Served block blk_1000000015 to /10.251.111.204,blk_1000000015,E6,<*> Served block <*> to <*>
081109,170739,143,INFO,dfs.DataNode$DataXceiver,10.251.111.204:50010 Served block blk_1000000015 to /10.250.14.224,blk_1000000015,E6,<*> Served block <*> to <*>
081109,170741,143,INFO,dfs.DataNode$DataXceiver,10.250.14.224:50010 Served block blk_1000000015 to /10.251.111.204,blk_1000000015,E6,<*> Served block <*> to <*>
081109,170743,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000000016.txt blk_1000000016,blk_1000000016,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,170746,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000000016 src: /10.251.111.204:54106 dest: /10.251.71.18:50010,blk_1000000016,E1,Receiving block <*> src: <*> dest: <*>
081109,170750,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000000016 terminating,blk_1000000016,E3,PacketResponder <*> for block <*> terminating
081109,170754,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000000016 of size 268435456 from /10.251.111.204,blk_1000000016,E4,Received block <*> of size <*> from <*>
081109,170758,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.19.102:50010 is added to blk_1000000016 size 268435456,blk_1000000016,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,170759,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.18:50010 is added to blk_1000000016 size 268435456,blk_1000000016,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,170802,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000000016,blk_1000000016,E7,Verification succeeded for block <*>
081109,170805,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_1000000016 is added to invalidSet of 10.251.111.204:50010,blk_1000000016,E12,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
081109,170809,143,INFO,dfs.FSNamesystem,BLOCK* ask 10.251.111.204:50010 to delete blk_1000000016,blk_1000000016,E10,BLOCK* ask <*> to delete <*>
081109,170813,143,INFO,dfs.DataNode$FSDataset,Deleting block blk_1000000016 file /mnt/hadoop/dfs/data/blk_1000000016,blk_1000000016,E11,Deleting block <*> file <*>
081109,170816,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000000017.txt blk_1000000017,blk_1000000017,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,170817,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000000017 src: /10.251.111.204:54106 dest: /10.250.19.102:50010,blk_1000000017,E1,Receiving block <*> src: <*> dest: <*>
081109,170821,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000000017 terminating,blk_1000000017,E3,PacketResponder <*> for block <*> terminating
081109,170823,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000000017 of size 268435456 from /10.251.111.204,blk_1000000017,E4,Received block <*> of size <*> from <*>
081109,170827,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.14.224:50010 is added to blk_1000000017 size 268435456,blk_1000000017,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,170831,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.115:50010 is added to blk_1000000017 size 268435456,blk_1000000017,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,170834,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000000017,blk_1000000017,E7,Verification succeeded for block <*>
081109,170837,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_1000000017 is added to invalidSet of 10.251.111.204:50010,blk_1000000017,E12,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
081109,170840,143,INFO,dfs.FSNamesystem,BLOCK* ask 10.251.111.204:50010 to delete blk_1000000017,blk_1000000017,E10,BLOCK* ask <*> to delete <*>
081109,170842,143,INFO,dfs.DataNode$FSDataset,Deleting block blk_1000000017 file /mnt/hadoop/dfs/data/blk_1000000017,blk_1000000017,E11,Deleting block <*> file <*>
081109,170843,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000000018.txt blk_1000000018,blk_1000000018,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,170844,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000000018 src: /10.251.43.115:54106 dest: /10.251.111.204:50010,blk_1000000018,E1,Receiving block <*> src: <*> dest: <*>
081109,170848,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000000018 terminating,blk_1000000018,E3,PacketResponder <*> for block <*> terminating
081109,170849,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000000018 of size 67108864 from /10.251.43.115,blk_1000000018,E4,Received block <*> of size <*> from <*>
081109,170850,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.14.224:50010 is added to blk_1000000018 size 67108864,blk_1000000018,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,170854,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.18:50010 is added to blk_1000000018 size 67108864,blk_1000000018,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,170855,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000000018,blk_1000000018,E7,Verification succeeded for block <*>
081109,170859,143,INFO,dfs.DataNode$DataXceiver,10.250.14.224:50010 Served block blk_1000000018 to /10.251.111.204,blk_1000000018,E6,<*> Served block <*> to <*>
081109,170901,143,INFO,dfs.DataNode$DataXceiver,10.251.111.204:50010 Served block blk_1000000018 to /10.251.43.115,blk_1000000018,E6,<*> Served block <*> to <*>
081109,170903,143,INFO,dfs.DataNode$DataXceiver,10.251.43.115:50010 Served block blk_1000000018 to /10.250.19.102,blk_1000000018,E6,<*> Served block <*> to <*>
081109,170904,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000000019.txt blk_1000000019,blk_1000000019,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,170908,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000000019 src: /10.251.111.204:54106 dest: /10.251.111.204:50010,blk_1000000019,E1,Receiving block <*> src: <*> dest: <*>
081109,170911,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000000019 terminating,blk_1000000019,E3,PacketResponder <*> for block <*> terminating
081109,170913,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000000019 of size 134217728 from /10.251.111.204,blk_1000000019,E4,Received block <*> of size <*> from <*>
081109,170917,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.204:50010 is added to blk_1000000019 size 134217728,blk_1000000019,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,170918,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.204:50010 is added to blk_1000000019 size 134217728,blk_1000000019,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,170919,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000000019,blk_1000000019,E7,Verification succeeded for block <*>
081109,170920,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_1000000019 is added to invalidSet of 10.251.111.204:50010,blk_1000000019,E12,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
081109,170922,143,INFO,dfs.FSNamesystem,BLOCK* ask 10.251.111.204:50010 to delete blk_1000000019,blk_1000000019,E10,BLOCK* ask <*> to delete <*>
081109,170926,143,INFO,dfs.DataNode$FSDataset,Deleting block blk_1000000019 file /mnt/hadoop/dfs/data/blk_1000000019,blk_1000000019,E11,Deleting block <*> file <*>
081109,170927,143,INFO,dfs.DataNode$DataXceiver,10.250.14.224:50010 Served block blk_1000000019 to /10.250.10.6,blk_1000000019,E6,<*> Served block <*> to <*>
081109,170929,143,INFO,dfs.DataNode$DataXceiver,10.250.10.6:50010 Served block blk_1000000019 to /10.251.111.204,blk_1000000019,E6,<*> Served block <*> to <*>
081109,170931,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000000020.txt blk_1000000020,blk_1000000020,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,170935,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000000020 src: /10.251.43.115:54106 dest: /10.250.19.102:50010,blk_1000000020,E1,Receiving block <*> src: <*> dest: <*>
081109,170936,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000000020 src: /10.251.43.115:54106 dest: /10.250.19.102:50010,blk_1000000020,E1,Receiving block <*> src: <*> dest: <*>
081109,170938,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000000020 terminating,blk_1000000020,E3,PacketResponder <*> for block <*> terminating
081109,170942,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000000020 terminating,blk_1000000020,E3,PacketResponder <*> for block <*> terminating
081109,170943,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000000020 of size 268435456 from /10.251.43.115,blk_1000000020,E4,Received block <*> of size <*> from <*>
081109,170944,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.19.102:50010 is added to blk_1000000020 size 268435456,blk_1000000020,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,170947,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.115:50010 is added to blk_1000000020 size 268435456,blk_1000000020,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,170950,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.14.224:50010 is added to blk_1000000020 size 268435456,blk_1000000020,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,170954,143,INFO,dfs.FSNamesystem,Updating block blk_1000000020 to state COMMITTED,blk_1000000020,E14,Updating block <*> to state <*>
081109,170956,143,INFO,dfs.FSNamesystem,BLOCK* ask 10.251.43.115:50010 to replicate blk_1000000020 to datanode(s) 10.250.19.102:50010,blk_1000000020,E9,BLOCK* ask <*> to replicate <*> to datanode(s) <*>
081109,170958,143,INFO,dfs.DataNode$DataTransfer,Starting thread to transfer block blk_1000000020 to 10.250.19.102:50010,blk_1000000020,E8,Starting thread to transfer block <*> to <*>
081109,170959,143,INFO,dfs.DataNode$DataTransfer,Transmitted block blk_1000000020 to /10.250.19.102:50010,blk_1000000020,E13,Transmitted block <*> to <*>
081109,171001,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000000020,blk_1000000020,E7,Verification succeeded for block <*>
081109,171005,143,INFO,dfs.DataNode$DataXceiver,10.251.43.115:50010 Served block blk_1000000020 to /10.251.111.204,blk_1000000020,E6,<*> Served block <*> to <*>
081109,171007,143,INFO,dfs.DataNode$DataXceiver,10.251.111.204:50010 Served block blk_1000000020 to /10.251.111.204,blk_1000000020,E6,<*> Served block <*> to <*>
081109,171009,143,INFO,dfs.DataNode$DataXceiver,10.251.71.18:50010 Served block blk_1000000020 to /10.250.10.6,blk_1000000020,E6,<*> Served block <*> to <*>
081109,171013,143,INFO,dfs.DataNode$DataXceiver,10.250.14.224:50010 Served block blk_1000000020 to /10.250.19.102,blk_1000000020,E6,<*> Served block <*> to <*>
081109,171016,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000000021.txt blk_1000000021,blk_1000000021,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,171020,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000000021 src: /10.250.10.6:54106 dest: /10.251.111.204:50010,blk_1000000021,E1,Receiving block <*> src: <*> dest: <*>
081109,171023,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000000021 terminating,blk_1000000021,E3,PacketResponder <*> for block <*> terminating
081109,171025,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000000021 of size 268435456 from /10.250.10.6,blk_1000000021,E4,Received block <*> of size <*> from <*>
081109,171027,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.115:50010 is added to blk_1000000021 size 268435456,blk_1000000021,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,171028,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.14.224:50010 is added to blk_1000000021 size 268435456,blk_1000000021,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,171031,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.204:50010 is added to blk_1000000021 size 268435456,blk_1000000021,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,171032,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000000021,blk_1000000021,E7,Verification succeeded for block <*>
